160,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 5, 6: 5, 7: 6, 8: 7, 9: 10, 10: 14, 11: 14, 12: 17, 13: 15, 14: 17, 15: 16, 16: 15, 17: 10, 18: 9, 19: 8, 20: 4, 21: 2, 22: 1, 23: 1, 24: 0, 25: 0, 26: 0, 27: 0}"
161,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 3, 5: 3, 6: 4, 7: 3, 8: 4, 9: 3, 10: 3, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
162,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 5, 5: 6, 6: 8, 7: 8, 8: 7, 9: 7, 10: 6, 11: 5, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
163,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 4, 7: 4, 8: 2, 9: 3, 10: 3, 11: 2, 12: 2, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
164,"{0: 1, 1: 1, 2: 2, 3: 2, 4: 3, 5: 4, 6: 4, 7: 2, 8: 3, 9: 2, 10: 4, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
165,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 5, 5: 5, 6: 5, 7: 4, 8: 4, 9: 5, 10: 4, 11: 6, 12: 4, 13: 4, 14: 2, 15: 2, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
166,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
167,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 3, 7: 3, 8: 5, 9: 5, 10: 5, 11: 5, 12: 4, 13: 3, 14: 3, 15: 4, 16: 4, 17: 3, 18: 3, 19: 3, 20: 1, 21: 1, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
168,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 4, 7: 6, 8: 9, 9: 8, 10: 11, 11: 10, 12: 9, 13: 9, 14: 8, 15: 4, 16: 4, 17: 3, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
169,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 4, 6: 2, 7: 3, 8: 3, 9: 3, 10: 4, 11: 3, 12: 2, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
170,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 11, 6: 13, 7: 14, 8: 14, 9: 17, 10: 16, 11: 13, 12: 9, 13: 4, 14: 3, 15: 2, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
171,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 7, 5: 11, 6: 15, 7: 14, 8: 18, 9: 16, 10: 15, 11: 14, 12: 15, 13: 13, 14: 8, 15: 7, 16: 7, 17: 6, 18: 2, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
172,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 3, 6: 3, 7: 2, 8: 2, 9: 3, 10: 3, 11: 3, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
173,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 3, 5: 3, 6: 4, 7: 2, 8: 3, 9: 3, 10: 2, 11: 4, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
174,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
175,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 2, 7: 4, 8: 4, 9: 3, 10: 3, 11: 3, 12: 2, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
176,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
177,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 2, 8: 3, 9: 4, 10: 3, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
178,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 4, 7: 2, 8: 3, 9: 4, 10: 3, 11: 4, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
179,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 3, 5: 4, 6: 4, 7: 3, 8: 3, 9: 2, 10: 3, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
180,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 9, 6: 12, 7: 14, 8: 15, 9: 14, 10: 14, 11: 14, 12: 14, 13: 13, 14: 11, 15: 6, 16: 4, 17: 3, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
181,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
182,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 10, 6: 12, 7: 14, 8: 16, 9: 11, 10: 10, 11: 8, 12: 6, 13: 5, 14: 3, 15: 2, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
183,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 7, 5: 11, 6: 15, 7: 15, 8: 19, 9: 15, 10: 16, 11: 14, 12: 16, 13: 12, 14: 10, 15: 7, 16: 4, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
184,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 4, 6: 3, 7: 3, 8: 3, 9: 2, 10: 3, 11: 1, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
185,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 3, 5: 4, 6: 4, 7: 3, 8: 3, 9: 2, 10: 3, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
186,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 3, 5: 4, 6: 3, 7: 4, 8: 3, 9: 2, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
187,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 6, 5: 9, 6: 11, 7: 12, 8: 12, 9: 12, 10: 9, 11: 9, 12: 6, 13: 4, 14: 2, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
188,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 2, 5: 3, 6: 4, 7: 4, 8: 5, 9: 7, 10: 8, 11: 10, 12: 9, 13: 7, 14: 6, 15: 4, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
189,"{0: 1, 1: 2, 2: 2, 3: 2, 4: 4, 5: 5, 6: 7, 7: 8, 8: 10, 9: 8, 10: 6, 11: 5, 12: 5, 13: 3, 14: 3, 15: 4, 16: 4, 17: 3, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
190,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 4, 5: 4, 6: 5, 7: 3, 8: 3, 9: 5, 10: 4, 11: 5, 12: 4, 13: 3, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
191,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4, 6: 4, 7: 3, 8: 4, 9: 4, 10: 5, 11: 4, 12: 2, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
192,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
193,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 4, 5: 5, 6: 5, 7: 4, 8: 4, 9: 4, 10: 3, 11: 2, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
194,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 2, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
195,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 2, 10: 3, 11: 2, 12: 1, 13: 2, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
196,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 2, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
197,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 2, 8: 2, 9: 4, 10: 3, 11: 3, 12: 4, 13: 4, 14: 5, 15: 3, 16: 3, 17: 2, 18: 1, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
198,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
199,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 4, 7: 6, 8: 9, 9: 10, 10: 12, 11: 14, 12: 13, 13: 12, 14: 12, 15: 9, 16: 6, 17: 7, 18: 5, 19: 2, 20: 1, 21: 2, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
200,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
201,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 2, 8: 4, 9: 2, 10: 3, 11: 2, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
202,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 3, 5: 4, 6: 5, 7: 6, 8: 8, 9: 11, 10: 15, 11: 17, 12: 18, 13: 17, 14: 15, 15: 12, 16: 10, 17: 7, 18: 4, 19: 3, 20: 1, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
203,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 5, 5: 9, 6: 11, 7: 12, 8: 10, 9: 8, 10: 6, 11: 7, 12: 5, 13: 4, 14: 2, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
204,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
205,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 4, 8: 4, 9: 4, 10: 3, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
206,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
207,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 9, 7: 8, 8: 9, 9: 11, 10: 10, 11: 11, 12: 9, 13: 7, 14: 4, 15: 2, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
208,"{0: 1, 1: 2, 2: 2, 3: 3, 4: 4, 5: 3, 6: 4, 7: 4, 8: 7, 9: 5, 10: 5, 11: 6, 12: 3, 13: 1, 14: 1, 15: 1, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
209,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
210,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 4, 8: 4, 9: 4, 10: 3, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
211,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 4, 5: 4, 6: 5, 7: 5, 8: 5, 9: 5, 10: 6, 11: 6, 12: 6, 13: 4, 14: 4, 15: 5, 16: 7, 17: 7, 18: 6, 19: 4, 20: 3, 21: 2, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
212,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 7, 5: 12, 6: 15, 7: 20, 8: 21, 9: 21, 10: 20, 11: 22, 12: 19, 13: 15, 14: 9, 15: 6, 16: 5, 17: 5, 18: 4, 19: 5, 20: 5, 21: 2, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
213,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 3, 6: 3, 7: 4, 8: 4, 9: 4, 10: 3, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
214,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 2, 6: 3, 7: 3, 8: 3, 9: 4, 10: 3, 11: 3, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
215,"{0: 1, 1: 1, 2: 2, 3: 4, 4: 3, 5: 4, 6: 3, 7: 3, 8: 2, 9: 4, 10: 3, 11: 2, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
216,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 4, 5: 4, 6: 4, 7: 3, 8: 3, 9: 4, 10: 5, 11: 4, 12: 3, 13: 2, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
217,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 3, 8: 4, 9: 3, 10: 3, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
218,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 2, 5: 3, 6: 3, 7: 4, 8: 4, 9: 4, 10: 3, 11: 3, 12: 3, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
219,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
220,"{0: 1, 1: 1, 2: 1, 3: 2, 4: 4, 5: 4, 6: 6, 7: 7, 8: 8, 9: 10, 10: 9, 11: 10, 12: 10, 13: 12, 14: 6, 15: 4, 16: 5, 17: 3, 18: 2, 19: 1, 20: 1, 21: 2, 22: 1, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
221,"{0: 1, 1: 2, 2: 4, 3: 5, 4: 4, 5: 5, 6: 4, 7: 5, 8: 4, 9: 3, 10: 5, 11: 5, 12: 3, 13: 1, 14: 1, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
222,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 3, 8: 4, 9: 6, 10: 5, 11: 6, 12: 5, 13: 3, 14: 3, 15: 2, 16: 1, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
223,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 3, 5: 3, 6: 4, 7: 2, 8: 2, 9: 4, 10: 3, 11: 4, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
224,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 4, 5: 6, 6: 8, 7: 11, 8: 12, 9: 15, 10: 14, 11: 14, 12: 11, 13: 13, 14: 11, 15: 7, 16: 4, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
225,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 5, 5: 8, 6: 12, 7: 14, 8: 14, 9: 16, 10: 14, 11: 12, 12: 11, 13: 7, 14: 5, 15: 3, 16: 1, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
226,"{0: 1, 1: 2, 2: 4, 3: 6, 4: 9, 5: 14, 6: 17, 7: 16, 8: 16, 9: 17, 10: 16, 11: 15, 12: 11, 13: 11, 14: 9, 15: 6, 16: 3, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
227,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 4, 6: 5, 7: 7, 8: 6, 9: 9, 10: 7, 11: 11, 12: 7, 13: 9, 14: 6, 15: 4, 16: 2, 17: 1, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
228,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 2, 7: 2, 8: 3, 9: 4, 10: 2, 11: 4, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
229,"{0: 1, 1: 2, 2: 2, 3: 4, 4: 3, 5: 3, 6: 3, 7: 3, 8: 3, 9: 2, 10: 4, 11: 2, 12: 3, 13: 2, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
230,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 2, 6: 3, 7: 3, 8: 2, 9: 3, 10: 3, 11: 4, 12: 2, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
231,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 3, 5: 4, 6: 6, 7: 8, 8: 10, 9: 14, 10: 14, 11: 15, 12: 15, 13: 14, 14: 8, 15: 5, 16: 2, 17: 3, 18: 1, 19: 1, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
232,"{0: 1, 1: 2, 2: 3, 3: 5, 4: 8, 5: 13, 6: 17, 7: 20, 8: 19, 9: 15, 10: 15, 11: 14, 12: 11, 13: 11, 14: 9, 15: 5, 16: 5, 17: 2, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
233,"{0: 1, 1: 2, 2: 3, 3: 3, 4: 4, 5: 2, 6: 3, 7: 3, 8: 4, 9: 2, 10: 2, 11: 1, 12: 1, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
234,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 2, 10: 3, 11: 5, 12: 6, 13: 7, 14: 10, 15: 9, 16: 6, 17: 4, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
235,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
236,"{0: 1, 1: 1, 2: 2, 3: 3, 4: 2, 5: 3, 6: 4, 7: 3, 8: 2, 9: 2, 10: 4, 11: 3, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
237,"{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
238,"{0: 1, 1: 2, 2: 4, 3: 4, 4: 3, 5: 3, 6: 4, 7: 3, 8: 4, 9: 2, 10: 3, 11: 2, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
239,"{0: 1, 1: 2, 2: 3, 3: 4, 4: 3, 5: 4, 6: 3, 7: 3, 8: 2, 9: 3, 10: 3, 11: 3, 12: 2, 13: 1, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0, 22: 0, 23: 0, 24: 0, 25: 0, 26: 0, 27: 0}"
